seller_id,Orders_Count,Average_Score,Review_Count
0xCFB1A033743668A192316F3C6D1D2671,189,3.930851,188
0x7D76B645482BE4A332374E8223836592,187,3.929729,185
0x55D3DAAC7C404D59E51C2AA2F4DC5A23,28,3.928571,28
0x49E7217CFE4E427191C378EC626D8737,14,3.928571,14
0xB6DC74ED30F124F95227BED4E43A3BED,14,3.928571,14
0xC840D3FDBBA0790404FDAE73D253B253,14,3.928571,14
0xD97DF38225E5ABADAFF1E72CB72B823C,29,3.925925,27
0xA420F60FF1AA9ACC80D0E42959F2B313,69,3.925373,67
0xB18DC380845B24038CFC48006478F099,54,3.924528,53
0x2C9E548BE18521D1C43CDE1C582C6DE8,174,3.923976,171
0x272F092DE69AFEDD4D2969440B37F18F,41,3.923076,39
0x0417B067EEAB773D2F7061A726DC477F,13,3.923076,13
0x5ABB8EA023C77787F2C15DA891C8D384,13,3.923076,13
0x3BE634553519FB6536A03E1358E9FDC7,100,3.920000,100
0xABE42C5D03695B4257B5C6CBF4E6784E,50,3.918367,49
0x2009A095DE2A2A41626F6C6D7722678D,12,3.916666,12
0x6D66611D7C44CC30CE351ABC49A68421,176,3.913793,174
0xA2E874074C877C5A05ABAE80AD6E488F,46,3.913043,46
0x6B536A23086FBA0D58C08D68814397F6,23,3.913043,23
0xF45122A9AB94EB4F3F8953578BC0C560,200,3.910000,200
0x6560211A19B47992C3666CC44A7E94C0,2039,3.909405,2020
0x3C487AE8F8D7542BEFF5788E2E0AEA83,33,3.909090,33
0xEF2FBC2B607D8492BCFFE657A4645434,22,3.909090,22
0xEB4DF17AED01D918C65F0F8D650900C0,11,3.909090,11
0x615005A3EF192C00C6F0E977CEE3D2BC,11,3.909090,11
0xE9D99831ABAD74458942F21E16F33F92,149,3.905405,148
0x4305FE92735C8A43D154FF6DD2B8D927,21,3.904761,21
0x8E6CC767478EDAE941D9BD9EB778D77A,116,3.903508,114
0x7DDCBB64B5BC1EF36CA8C151F6EC77DF,344,3.903225,341
0x06E5EEFC71EC47AE763C5C6F8DB7064F,95,3.903225,93
0x40D54B51E962DBE09CABBCFD33298DEE,31,3.903225,31
0x001CCA7AE9AE17FB1CAED9DFB1094831,239,3.902542,236
0xEF506C96320ABEEDFB894C34DB06F478,341,3.902077,337
0x99EAACC9E6046DB1C82B163C5F84869F,70,3.900000,70
0x96804EA39D96EB908E7C3AFDB671BB9E,40,3.900000,40
0x4ABA391BC3B88717CE08EB11E44937B2,30,3.900000,30
0x1996942DC085D7773BA77A529B163CD0,10,3.900000,10
0x9198786624EAEB375793215CAD26CFA6,10,3.900000,10
0x3D621842B2ED28E2B474132480EDAC3C,10,3.900000,10
0x6B9B80D53BA3676EAFE60268A810B5A1,10,3.900000,10
0x1B1AE47A313A825A7CCCEB8E2E30FA9D,11,3.900000,10
0x05A940B4ECAE36CADFD8E93BD9C43257,10,3.900000,10
0xA0415D9B25EDE3C4B1E477E9916FFC03,10,3.900000,10
0x3D4824F20035949C710EAF111F869D39,10,3.900000,10
0x3F0E48D209018B466FCD3BB4CCFEB520,10,3.900000,10
0x2138CCB85B11A4EC1E37AFBD1C8EDA1F,430,3.899766,429
0x522620DCB18A6B31CD7BDF73665113A9,180,3.897727,176
0x9E6229250FEDBE05838FEF417B74E7FB,78,3.897435,78
0xE883AA812C37A7413226856F4579FE91,29,3.896551,29
0x1D8DBC4F32378D715C717C1C1FC57BAE,98,3.895833,96
0xF4ABA7C0BCA51484C30AB7BDC34BCDD1,117,3.895652,115
0x4E922959AE960D389249C378D1C939F5,454,3.895322,449
0x0BE8FF43F22E456B4E0371B2245E4D01,180,3.894444,180
0x8B2492B7FF4468839593FAFEED55BAD9,45,3.888888,45
0x3AB971CE71839580D2AE5B4E40FE8044,38,3.888888,36
0x3B872FD4747F01CC56206F2934198618,27,3.888888,27
0xC64A2AEC32CC408A8A4C6D7C46017F91,9,3.888888,9
0x8C0DE775F52FE41590B376A3B7C50F68,9,3.888888,9
0x10FF823EDA2B032E2C93D17A7D294736,9,3.888888,9
0xD3DCF0604EABF0224FBD5948B5E02F69,9,3.888888,9
0x7813EA3EBD9411DC600B4DD01F7A97B9,9,3.888888,9
0x0ADAC9FBD9A2B63CCCAAC4F8756C1CA8,143,3.887323,142
0xA673821011D0CEC28146EA42F5AB767F,149,3.886524,141
0x04308B1EE57B6625F47DF1D56F00EEDF,94,3.882978,94
0x5075AAA8404020AE6AA8BF4792099B41,23,3.882352,17
0xC12B92BF1C350F3E6BF88D3596219C86,17,3.882352,17
0x3C03B12BAB54D8B37D79D914BFDB1AA0,43,3.880952,42
0xA938325A4B357FD23A6A4D5BB126408E,25,3.880000,25
0xE89C4ADBE7B1D0819DBB636E16461CF1,25,3.880000,25
0x3481AA57CD91F9F9D3FA1FA12D9A3BF7,25,3.880000,25
0xDF56D7B40D437F88407C5F78B63BC328,25,3.880000,25
0x198C7EA11960A9844B544D9BCDCA860C,25,3.880000,25
0x52D76513F0C4D97F3B99570E2C94EE31,28,3.880000,25
0x98DAC6635AEE4995D501A3972E047414,195,3.875647,193
0x09F952A5F58D2285B0372551AE8F9B01,56,3.875000,56
0xE601B04ACF48B4576E73DDCA9481F0DC,16,3.875000,16
0xC447F8DD3ED213F291D65EF074A268EB,8,3.875000,8
0x0AEA4C6AE1505B3228DDF3DD7822EE5B,8,3.875000,8
0x2BF28E311BBA65237358230CABAC3F15,8,3.875000,8
0x4EB61F060E7DCC1D5A80D806C35CC541,8,3.875000,8
0xA5259C149128E82C9D6D46E0C1C812BB,8,3.875000,8
0x8F2B51A30523CDECDDC2F179F351C7D6,8,3.875000,8
0x318F287A62AB7AC10B703AC37435A231,62,3.870967,62
0x681FCE914360217DB47784AE28905A96,24,3.869565,23
0x888FAA8BFB0B159C37DE6D898B961C31,23,3.869565,23
0x7F2617C58D5D06806987308B45654351,23,3.869565,23
0xFFFD5413C0700AC820C7069D66D98C89,61,3.866666,60
0x3A1A1FEC38DD360F15FC912E821E169D,15,3.866666,15
0xCE27A3CC3C8CC1EA79D11E561E9BEBB6,165,3.865248,141
0x2156F2671501A81034D7D07F217609D0,22,3.863636,22
0x8B28D096634035667E8263D57BA3368C,155,3.861842,152
0x6B3BD31AD8FCDA4B2635EC9F3FF2ECDF,43,3.860465,43
0x634964B17796E64304CADF1AD3050FB7,326,3.858461,325
0xEB5B6204DDE3A6E03B5F1BB8479F055B,21,3.857142,21
0x45213867CEFBF2CD4C6177E10216A951,14,3.857142,14
0x1DCFA3835714681D4BA4A93BC1E0FD41,15,3.857142,14
0x54065E9AEF7E9E9C2DC23B7594DB021A,14,3.857142,14
0x54AA8463E87776B5612F4BDC4BD5D4DE,7,3.857142,7
0xAE7AB174EFFDEAD6C241E547E4CA13F0,7,3.857142,7
0x9A03A4E9EB0B947652FAE4F6121A3F5E,7,3.857142,7
0xB586CD24C010A13916AF621B0325FBBA,7,3.857142,7
0xA5DD1946FB63ADA8BCAA0C9CD8F11E22,7,3.857142,7
0x9AA388272EE334B6AE07BC73706E254A,7,3.857142,7
0x5D378B73AB7DD6F0418D743E5DCB0BD1,7,3.857142,7
0x1900267E848CEEBA8FA32D80C1A5F5A8,532,3.854961,524
0x3B15288545F8928D3E65A8F949A28291,124,3.853658,123
0x0CBCEE27C791AFA0CDCB08587A2013A8,41,3.853658,41
0x966CB4760537B1404CAEDD472CC610A5,76,3.853333,75
0xC3867B4666C7D76867627C2F7FB22E21,261,3.853281,259
0xC31EFF8334D6B3047ED34BEBD4D62C36,123,3.852459,122
0xCCA3071E3E9BB7D12640C9FBE2301306,849,3.851985,831
0x440DD6AB244315C632130ECFB63827B1,95,3.851063,94
0x1025F0E2D44D7041D6CF58B6550E0BFA,1443,3.849755,1431
0xBD1D49A326ABFA9B1036772E40445430,13,3.846153,13
0x20CB7C2FDE3E5BF10F0BBE7394E1C6A9,51,3.843137,51
0x6039E27294DC75811C0D8A39069F52C0,76,3.842105,76
0xFB89DF7F89FD1B8F03FA2ACCA1BA7364,25,3.840000,25
0xCD68562D3F44870C08922D380ACAE552,132,3.839694,131
0x8160255418D5AAA7DBDC9F4C64EBDA44,434,3.839160,429
0x4992E76A42CB3AAD7A7047E0D3D7E729,74,3.837837,74
0x4C18691B6037662BE2DF78A765D98AB5,67,3.835820,67
0xF3DA5B2FF499EFB8D4A6D371D175D7DD,85,3.833333,84
0xE62B2D6AC10570A035A30BAFCF01D263,71,3.833333,66
0x7202E2BA20579A9BD1ACB29E61FE71F6,55,3.833333,54
0x845E8036C3F7BF62099352F5ED910240,24,3.833333,24
0x014D9A685FD57276679EDD00E07089E5,12,3.833333,12
0xE1DC0754BADA9EE4CFE9713F22F61292,12,3.833333,12
0xA806A4BB063EA7CA6D374EAFA50A6058,6,3.833333,6
0x5795AEBFE331FBCD02A2C4B679FB7952,6,3.833333,6
0x91F5779A8731BACA4809FDEADE81803F,6,3.833333,6
0x120476EB7A04C149D14772EDAF5D9BF2,6,3.833333,6
0x68CA56CE86830F3D31B1B7EC6A54DA3E,6,3.833333,6
0x3364A91EC4D56C98E44174DE954B94F6,6,3.833333,6
0x2BA91C7AD80FF88B23B7DB823B43C233,6,3.833333,6
0x45BA18C210D42734EC52C0C1C574E9EE,41,3.829268,41
0xF12FF17AD8BBF01EC5C33B17E506649B,29,3.827586,29
0xF918546BE4BEC7104D117789BA758B2B,23,3.826086,23
0xD5BA419E26D246A0719437CF37D9B46D,35,3.823529,34
0xE81E1F9C3E762E620F3FB60A51499E16,18,3.823529,17
0xF63D8F293AF3A6454377546BD9DD19FF,28,3.821428,28
0x75D34EBB1BD0BD7DDE40DD507B8169C3,72,3.819444,72
0xF7CCF836D21B2FB1DE37564105216CC1,74,3.819444,72
0xAD273C9EB54ECB4532DE4BF75BAE9E4E,11,3.818181,11
0xCB6C9F5888A7A090C75BEAF615925792,11,3.818181,11
0xBC302730EA8CF49B5C74F579FEBB5BBF,11,3.818181,11
0x5EF131AC72773E5B3F6C0D63CF424657,11,3.818181,11
0x39C763CCA83E654764B7A4A650FB9B7C,11,3.818181,11
0x14A08204D03BB6B6BDE8029F801AE0EB,38,3.815789,38
0x3FD1E727BA94CFE122D165E176CE7967,38,3.815789,38
0xE5A3438891C0BFDB9394643F95273D8E,257,3.814960,254
0x093805F8F2AEB63881444571E1F48F30,27,3.814814,27
0xD1C281D3AE149232351CD8C8CC885F0D,249,3.813765,247
0x8F54D64F28A993550AA7943F12572959,16,3.812500,16
0x23D7C96D4A1160DB1C726B248601B25A,56,3.811320,53
0xDD55F1BB788714A40E7954C3BE6DF745,37,3.810810,37
0x276677B5D08786D5DCE7C2149DCCE48B,47,3.808510,47
0xFCB5ACE8BCC92F75707DC0F01A27D269,74,3.808219,73
0xBBA74270A87732727B5A3B4FD9AC1C39,41,3.804878,41
0xE2AEE0892199B1D92530E371ABD825BF,41,3.804878,41
0x5656537E588803A555B8EB41F07A944B,189,3.804232,189
0x4A3CA9315B744CE9F8E9374361493884,2009,3.803931,1984
0x977F9F63DD360C2A32ECE2F93AD6D306,25,3.800000,25
0x39D54FF918774174706FB065D7F9DC07,25,3.800000,25
0x7F152321C60A266EDC53AF1925EF96C1,20,3.800000,20
0xFE1BBC5FEDA5C8979A8A1B3B2512D5A6,10,3.800000,10
0xB45D7EBFB7378630F1BCD74B6FF86FF7,5,3.800000,5
0x189CA3538CE9F920CACF0F982CBE223B,5,3.800000,5
0x7A91BF945C6FAE0779F1C61CE97FE45C,5,3.800000,5
0x9853A239AB7B7EBBDC3A21248D5B8E1F,5,3.800000,5
0x49CDC90518A4F82676B38B3C1AA43FF6,5,3.800000,5
0xC0AFF2DA32C17759D30B22FB0AF6649D,5,3.800000,5
0x83353A83FD769DFAFA4F21A72B15E3E5,5,3.800000,5
0x72C38A04BD6A1C3DBC5298425A0DB86D,5,3.800000,5
0x1E8C6A4C538F286AEE9573239740A4B4,5,3.800000,5
0x8FEC2E460530482132C436CFB5439925,5,3.800000,5
0x3D01D1C414C44B5943A09619FF3853CB,5,3.800000,5
0xCD843D4CF8EF32827DE0396605163BA3,5,3.800000,5
0xBDB3EDBAEE43A761E2D4F258DC08F348,5,3.800000,5
0xDD2BDF855A9172734FBC3744021AE9B9,114,3.796296,108
0x213B25E6F54661939F11710A6FDDB871,195,3.791666,192
0x4EBDC7E6CD6102A022DADC49156D4EA8,33,3.787878,33
0xF457C46070D02CADD8A68551231220DD,242,3.787500,240
0xD05AE8F7A5BD1D2A690A44CD079E4E27,81,3.787500,80
0x04E38A233F726EF161074AB1C9B0399A,28,3.785714,28
0xEDF96EF93ED595084BBCBD9224BD2894,28,3.785714,28
0xC273175F7C6C80FB02F051E2FC6D0D72,14,3.785714,14
0x5B51032EDDD242ADC84C38ACAB88F23D,14,3.785714,14
0x431AF27F296BC6519D890AA5A05FDB11,126,3.784000,125
0x8A32E327FE2C1B3511609D81AAF9F042,182,3.783333,180
0xB1FC4F64DF5A0E8B6913AB38803C57A9,121,3.781512,119
0xFFA6ADAFB71B807DC13159E26431354C,18,3.777777,18
0x1CBD50A8C52E6CF8E315C5709FAB386F,9,3.777777,9
0xB248792AC0B60EC3F93D80AF1B4FAE47,9,3.777777,9
0x6C99C983CE3B6BA0AB813E6790E81691,9,3.777777,9
0xBAFC5AA11E413978BE29040F51342E70,9,3.777777,9
0xC500367424994318B9E779FF1AE9A330,9,3.777777,9
0x11BFA66332777660BD0640EE84D47006,103,3.776699,103
0x8931A84A914B3FE9B1DDAA4D704947CA,32,3.774193,31
0x55F7A3319D80F7FDF078B8F03E6725FE,22,3.772727,22
0x5F2684DAB12E59F83BEF73AE57724E45,74,3.770270,74
0x70A12E78E608AC31179AEA7F8422044B,328,3.769938,326
0x8378EB36B6B70C5734E83AD7B8CDC3B7,13,3.769230,13
0x2E0DBA2DA448400B1C11D7B4B22F32A4,13,3.769230,13
0x7AD32824CAEE82087B3E2E5F33B1BF32,184,3.767955,181
0x56642BCB79900E777D68E91915CB4267,56,3.767857,56
0x688756F717C462A206AD854C5027A64A,102,3.767676,99
0x903037660CF848A717166EB7A06D616E,60,3.766666,60
0x701938C450705B8AE65FC923B70F35C7,112,3.765765,111
0xB14DB04AA7881970E83FFA9426897925,111,3.764705,102
0xB33AAADD1A8891D2DFEF0C4C3BDF0371,17,3.764705,17
0x06579CB253ECD5A3A12A9E6EB6BF8F47,72,3.763888,72
0xAF3EF48D0E13835E529C29AC573C63E5,21,3.761904,21
0x4C2B230173BB36F9B240F2B8AC11786E,347,3.760932,343
0xDD7DDC04E1B6C2C614352B383EFE2D36,143,3.760563,142
0x834F8533B2ECB6598DD004FF3DE7203A,50,3.760000,50
0x48162D548F5B1B11B9D29D1E01F75A61,91,3.758241,91
0xB4A476FBD28DE64B1E347ABF9089366A,38,3.756756,37
0x44073F8B7E41514DE3B7815DD0237F4F,153,3.756578,152
0xEA566164622C6B439516AB18062C42CD,52,3.750000,52
0xB39D7FE263EF469605DBB32608AEE0AF,49,3.750000,48
0x89BC797E2E29667AA035D4368F9B7F92,20,3.750000,20
0xBC503E244F187939D10C92A5C8E378CE,16,3.750000,16
0x9D7A1D34A5052409006425275BA1C2B4,16,3.750000,16
0xC37B2059D4F90D4FEEAD554E5246565E,16,3.750000,16
0xDE9727CA376D1BE6EC121B110AA7954C,12,3.750000,12
0xAC6417315AE5DA8F9A38EE11DE6F7780,8,3.750000,8
0x1DD33B8119B3CB1056ED5DC88CD0AAF4,8,3.750000,8
0x5962468F885EA01A1B6A97A218797B0A,9,3.750000,8
0x7C9130F5F3729EDD32AA059141D92484,4,3.750000,4
0x1961C3E1272BFECEB05D0B78B5BBFDAF,4,3.750000,4
0x217F005BB37FF3AEEF5B2AE1788E75BA,4,3.750000,4
0x0F0C984A4A955310903B6B6008660BAD,4,3.750000,4
0xC714262700F93DEFC16BF17A51A4CB23,4,3.750000,4
0x252E76235ACB79183CFCA6E34F13337D,4,3.750000,4
0x4E85B538B0DAD58852641540686D0E14,4,3.750000,4
0x17EEA220A40CC0D2C0C5346379682398,4,3.750000,4
0x7D948535954AAF8C5D39DB007F74372E,4,3.750000,4
0x961DFF0A659B4561334372337DD897D9,4,3.750000,4
0xE9729944BA65DC3CE425E0C5A22AE7B2,4,3.750000,4
0xA7A9B880C49781DA66651CCF4BA9AC38,4,3.750000,4
0x28FB0829FD777877CDC350D25CB5BD5B,4,3.750000,4
0xFEC8CD45395B3CB0C2B173D7739706A1,4,3.750000,4
0xDC4A0FC896DC34B0D5BFEC8438291C80,258,3.744186,258
0x3C4E0452BFF7A2A788179488D3D77032,36,3.742857,35
0xE8B3A3A38279A82F0E5D006D5E5B7D2C,93,3.741935,93
0x00FC707AAAAD2D31347CF883CD2DFE10,142,3.737588,141
0x270297EAD4C65A6CD2593960D2AF6B21,20,3.736842,19
0x4A3CCDA38B2129705F3FB522DB62CA31,79,3.734177,79
0xDD533B429F380718B70AD9922C294BAE,45,3.733333,45
0xBE8E909810184B9B19E886129149D8E5,15,3.733333,15
0x6F892E20A171E98EFE17FDB971FF319B,53,3.730769,52
0xDB2956745B3A8E9F3785C99F34B5D25E,48,3.729166,48
0x2089A6D640999F9B9141AC719B2AF596,44,3.727272,44
0x1CE3AE5A399804D1A87E706F8A813C3E,44,3.727272,44
0x8FF1A9DF749E454105C55CDA13E79143,14,3.727272,11
0xACB6C2CA5C82411C1FDB88D5FD5EB95E,11,3.727272,11
0x525E75A6FB1454A2325AB1734BCEC221,11,3.727272,11
0x855668E0971D4DFD7BEF1B6A4133B41B,329,3.725308,324
0xED4ACAB38528488B65A9A9C603FF024A,40,3.725000,40
0xBF84056E679DBE9C69929847A40E338F,40,3.725000,40
0xCA3BD7CD9F149DF75950150D010FE4A2,138,3.724637,138
0xDF560393F3A51E74553AB94004BA5C87,29,3.724137,29
0x99002261C568A84CCE14D43FCFFB43EA,36,3.722222,36
0xC33847515FA6305CE6FEB1E818569F13,128,3.718750,128
0x891071BE6BA827B591264C90C2AE8A63,99,3.717171,99
0x1354D51653F645349064725ED204E85E,21,3.714285,21
0xAD87DF7699E83B8A91822A4A0B765C3A,7,3.714285,7
0xBA6CE6DE456F6C11D08C17701BA5C26F,7,3.714285,7
0x9261D76C62CAAF0B24677C2CEB7F8F20,7,3.714285,7
0x0BF0150D5B9D60D9CD2906003332F085,62,3.711864,59
0x9A84BA99F5367FDBD4598363496F1EA2,17,3.705882,17
0xA2DEECD5398F5DF4987110C80A1972A3,17,3.705882,17
0x610F72E407CDD7CAAA2F8167B0163FD8,17,3.705882,17
0x25C5C91F63607446A97B143D2D535D31,274,3.703296,273
0xCEE48807215B30A12CA2CA10FFB5F250,40,3.700000,40
0x244C2F1BFF6AFE1F2EAF9BFE9B2AED38,30,3.700000,30
0xF4C4DAA86E30C7E5A553A8D518AC03A5,20,3.700000,20
0xD7485B33791774C36108F8C69602D48D,10,3.700000,10
0xE644CBADF7EEB30D0D29F335CE7D52EC,10,3.700000,10
0x2E1A7D075ABE038C1B2743005FE42FF1,23,3.695652,23
0x63B464DBF392C7B80D12D932FA7CAFED,39,3.692307,39
0x7210CD29727D674C00741E5E387B3CCD,13,3.692307,13
0x3C7C4A49EC3C6550809089C6A2CA9370,161,3.689440,161
0x165FC07BEEBDCB6190FBA8A06DB2A449,64,3.687500,64
0xB335C59AB742F751A85DB9C411A86739,35,3.685714,35
0x71039D19D4303BF9054D69E9A9236699,38,3.684210,38
0x81336A0F57A33776419727A300249E90,19,3.684210,19
0xCD06602B43D8800BD0AFAD514919D35C,53,3.679245,53
0xF84A00E60C73A49E7E851C9BDCA3A5BB,99,3.666666,99
0xE21A1E8BE4715B0FCFD5385643BC49C4,24,3.666666,24
0x014C0679DD340A0E338872E7EC85666A,15,3.666666,15
0xE504A4E2EFAA45CBFF7E268A2C58C956,12,3.666666,12
0x8CA1551ACF9832A4CF467BBBAC15851F,12,3.666666,12
0x5AB05B6D86D417796C69FFD6774EC832,12,3.666666,12
0x6DA1992F915D77BE95D7FA48B36904AF,9,3.666666,9
0xAF7CDAC9D9897CDDEAD9C6B08976C642,6,3.666666,6
0x52F976B17EA7F2F087F56DCC419328F6,6,3.666666,6
0x0BFD0B434243ADC5C2E1AA6BAF19C6AA,6,3.666666,6
0xA67780ABA9DD436E7AC0AA1F889E73EC,6,3.666666,6
0x8FFF28C4263DDEC387F28D237FB42773,6,3.666666,6
0x2C43FB513632D29B3B58DF74816F1B06,3,3.666666,3
0x42FB44130AC3134CDE8E35CF8EC7DF25,3,3.666666,3
0xD9CB0052A666DE5308B32F32AD5F1B1C,3,3.666666,3
0x6EEED17989B0AE47C9F11ECE6F38EA90,3,3.666666,3
0x3D700782D7818F2C1E0D7A9E9D75FC00,3,3.666666,3
0x6D7F8D9D594E28796B6B3205B00F459C,3,3.666666,3
0x9E9B539EB2806ACEE3F5C28085C1DB9F,3,3.666666,3
0xF235413F677777A0738FF215D0184901,3,3.666666,3
0x1D0997FF06B524CE9289FFD75114ECD3,3,3.666666,3
0x0015A82C2DB000AF6AAAF3AE2ECB0532,3,3.666666,3
0x94C49F20A123AEB9360DBF80FF912BF6,3,3.666666,3
0xA7DC4098E4DA6E41B426269D12AE7E91,3,3.666666,3
0x5CF1EC37AEA089F45110C70653A166AB,3,3.666666,3
0x782F78B632A43875DD5B53E3E49C9564,3,3.666666,3
0x578FA3A9CB6B6DCEAB39231AD59CDACA,3,3.666666,3
0x1099A00E0EE3A50935E6C2447CA090C5,3,3.666666,3
0x4C4D546ADF3C3868FE19C9EC6E9FFDA9,3,3.666666,3
0x731EF20C231D9A7103A425E83FD91271,3,3.666666,3
0x62760D278921B5F352461620D68A9CEE,3,3.666666,3
0x042573AF89B6D931F672EFAF789D8358,3,3.666666,3
0xCCADA0EF508E698917A6EAB263375905,3,3.666666,3
0x9B1585752613EC342D03BBAB9997EC48,3,3.666666,3
0x461FF5303B6C9C1A4A07F40C5AECE516,3,3.666666,3
0x6BB66D9870C2E01C05655C7ED0E7EE13,3,3.666666,3
0xC6381B1321D7D97717A5BB4ED5B77882,3,3.666666,3
0x2305AB43E846518F58DD9D59F3F54E96,3,3.666666,3
0x8759E7AEDD644F487315E5860962F162,3,3.666666,3
0x47648CAEE88CCFE951FBB27FBF7B4CBE,3,3.666666,3
0x2D22FC3089EB907B29EBFF50581FB472,3,3.666666,3
0xF6122BC84774DF1B372BDB3BB88DDB9F,3,3.666666,3
0xF5FEA3FFED6C2E889BAB72705557C63A,3,3.666666,3
0x4E6015589B781ADAA5CE7F1892D06BB1,3,3.666666,3
0x249F0E9905A6E06AD6C6BEA7547AB9F6,3,3.666666,3
0x0B3F27369A4D8DF98F7EB91077E438AC,3,3.666666,3
0xEF990A83BBEA832F36EBE81376335AA8,44,3.659090,44
0x23613D49C3AC2BD302259E55C06C050C,80,3.658227,79
0x00720ABE85BA0859807595BBF045A33B,26,3.653846,26
0x2A61C271B1AC763450D846849783E922,23,3.652173,23
0xD20B021D3EFDF267A402C402A48EA64B,107,3.650943,106
0xFF69AA92BB6B1BF9B8B7A51C2ED9CF8B,20,3.650000,20
0xF97E2B0650C2068227E1D366140EB62F,21,3.650000,20
0x9D5604A1F112324AD6B2AA552122E0FB,17,3.647058,17
0x2D50D6282F8AA2257819A77BFAA0EFE0,45,3.644444,45
0x229C3EFBFB0EA2058DE4CCDFBC3D784A,148,3.643835,146
0x784BA75DD9D20200C4CAED3D7A77141A,25,3.640000,25
0x36A968B544695394E4E9D7572688598F,163,3.638036,163
0xD2374CBCBB3CA4AB1086534108CC3AB7,657,3.636363,649
0x5B664594895AEFB418AFAEE6D40A9A23,22,3.636363,22
0x7BCD7C5F8631701474DB233CCF1C094B,11,3.636363,11
0xD32E3909CFB714FB2A6CB092C85B9C5F,11,3.636363,11
0x9E6967D3CF386D284251784B18CCB485,11,3.636363,11
0x38102B031C2A15E54623D711BFC753D3,11,3.636363,11
0x2B1A40C1DAABC6CA280C4B815C101841,35,3.628571,35
0x17306570E772E7718C92A562D33F5F1D,32,3.625000,32
0xD2E753BB80B7D4FAA77483ED00EDC8CA,16,3.625000,16
0x085F6F7E049C996695FB2074FE38D45E,8,3.625000,8
0xDC7192ADF8BA09569261F4A8D576AFE0,8,3.625000,8
0xE83C76265FC54BF41EAC728805E4DA77,8,3.625000,8
0xDAF565F087A52DEF0FD5C5825B3661BC,9,3.625000,8
0xE6A69C4A27DFDD98FFE5AA757AD744BC,29,3.620689,29
0xEDE0C03645598CDFC63CA8237ACBE73D,50,3.617021,47
0x5343D0649ECA2A983820BFE93FC4D17E,111,3.614678,109
0xB17B679F4F5CE2E03CE6968C62648246,57,3.614035,57
0x82BD0703A4AEFD6B599E5BFDAED378FB,25,3.600000,25
0x1BC2E21DE46ADFEA6B98CC96B00F3B40,5,3.600000,5
0x11EAC105F3F90A9B87B19C89D91E24F3,5,3.600000,5
0x52454F90D4C30C016768DB02F88C1A74,5,3.600000,5
0xFC59392D66EF99377E50356EE4F3B4E1,5,3.600000,5
0x74C7DEC0A384D8A05950E629BD23BDE9,5,3.600000,5
0xC0F783394E37CD9C9D7F5F81141450FA,6,3.600000,5
0x609E1A9A6C2539919B8205CF7C4E6FF0,130,3.598360,122
0x1835B56CE799E6A4DC4EDDC053F04066,560,3.593862,554
0x184A67A8F9F63234D3A92340BBDB727F,12,3.583333,12
0x30829DED4523AB9224B93BC49A62C95F,31,3.580645,31
0x4978A02EA9C8BE7A9B5480680F40334E,19,3.578947,19
0x7A241947449CC45DBFDA4F9D0798D9D0,72,3.577464,71
0x0725B8C0F3F906E58F70CBE76B7C748C,40,3.575000,40
0x3092C0B297AACFB4BB6E056EBE13B9B8,21,3.571428,21
0x5F67C6082CAACB26E431A7B17940CECE,14,3.571428,14
0x7FC87CC3E89B3D1D5CABDCA32F8485AA,14,3.571428,14
0xF1C1AC3F3EFC07E659C035008E615E66,14,3.571428,14
0xF3295428338A40977A03F555246A70F4,7,3.571428,7
0x3F2AF2670E104D1BCB54022274DAEAC5,7,3.571428,7
0xBE9A160A9011F627C3E121D076C1EC7B,7,3.571428,7
0x7DACA0837F033A41A6F3428C18657533,7,3.571428,7
0xD5B9A084373DA994A6E37F732169A853,7,3.571428,7
0xA414555CE331B8C8AEA4A9CB8395194D,8,3.571428,7
0x35FB511489D9EE3EE27A76DEBCE9DF06,7,3.571428,7
0xC522BE04E020C1E7B79F3ACFF36513D5,7,3.571428,7
0x51ED72984A04E5DD35C2B27E77179038,7,3.571428,7
0x1A932CAAD4F9D804097D7F8E615BAED1,30,3.566666,30
0x3771C85BAC139D2344864EDE5D9341E3,30,3.566666,30
0x55BB6FE5BEBE5012E2D7D9928E1128FF,16,3.562500,16
0xC679FB69A36E1D8349E8C50A217B4D58,17,3.562500,16
0xE99E927C81E3F51739C94FCDFCA9F10F,25,3.560000,25
0xEA67327E24487BDFAC5FBFA37EA124DF,34,3.558823,34
0x4EF4C39CF3C24F326434CF0B2E48046A,9,3.555555,9
0x3492E68F37FD1DF87F4F2F2EA247F445,9,3.555555,9
0x95B293867B5862941C9CD74F756A3C68,9,3.555555,9
0xC24173065483E421F9E5E7F599DE101D,9,3.555555,9
0xAAE3BFEA055532C57FB453ED3EC80B30,50,3.551020,49
0x751BDC4D83A466C7206CD42E8F426B03,73,3.549295,71
0x5011F0D93373A4C5753ADF58CA77AF8D,22,3.545454,22
0xE819BCFADE7B5D88A27325EB6CFD62C5,11,3.545454,11
0x91F0EEC23D4A61D7D7CAEEFA3F0AD1CA,11,3.545454,11
0x81F89E42267213CB94DA7DDC301651DA,52,3.538461,52
0x08D0949A9A17C027262DB1F3C450C26C,13,3.538461,13
0x04AA0A1C5CE6B222003403A3E11C3CC0,17,3.529411,17
0x218F991754F360AF9C2DAA5E0B8E990C,17,3.529411,17
0x7040E82F899A04D1B434B795A43B4617,228,3.528888,225
